date,db1_id_ves,db1_id_own,db1_fish,db1_catch_volume,db2_id_ves,db2_id_own,db2_fish,db2_max_vol_per_day,diff_db1_db2,cluster_nr,mean_error
2022-01-01,32,1196,минтай,282.9,1526.0,1050,скумбрия,596.9,313.9,3.0,338
2022-01-02,434,1017,минтай,251.3,1505.0,897,сельдь тихоокеанская,323.5,72.2,4.0,125
2022-01-03,412,974,минтай,808.0,1486.0,1001,минтай,250.5,557.5,2.0,517
2022-01-04,1568,961,минтай,370.3,1486.0,1001,минтай,200.9,169.4,4.0,125
2022-01-05,423,1084,сельдь тихоокеанская,302.8,1486.0,1001,минтай,251.0,51.8,5.0,25
2022-01-06,1361,961,минтай,293.0,1568.0,961,минтай,370.3,77.3,4.0,125
2022-01-07,423,1084,сельдь тихоокеанская,319.4,1432.0,905,минтай,248.2,71.3,4.0,125
2022-01-08,283,1011,минтай,260.8,1471.0,1027,минтай,212.1,48.8,5.0,25
2022-01-09,1486,1001,минтай,284.7,1361.0,961,минтай,293.0,8.4,5.0,25
2022-01-10,52,1017,минтай,660.5,1486.0,1001,минтай,284.7,375.8,3.0,338
2022-01-11,804,1001,сельдь тихоокеанская,400.0,1331.0,1219,минтай,350.2,49.8,5.0,25
2022-01-12,1361,961,сельдь тихоокеанская,547.1,1538.0,1091,минтай,211.3,335.8,3.0,338
2022-01-13,412,1017,минтай,877.4,1538.0,1091,минтай,385.8,491.6,2.0,517
2022-01-14,412,1017,минтай,328.1,1425.0,1228,минтай,287.2,40.9,5.0,25
2022-01-15,1473,1081,скумбрия,289.9,1384.0,1081,скумбрия,287.9,2.0,5.0,25
2022-01-16,1526,1050,скумбрия,349.6,1473.0,1081,скумбрия,289.9,59.7,5.0,25
2022-01-17,1526,1050,скумбрия,374.8,1361.0,961,сельдь тихоокеанская,547.1,172.3,4.0,125
2022-01-18,1538,1091,минтай,328.0,1526.0,1050,скумбрия,374.8,46.8,5.0,25
2022-01-19,1526,1050,скумбрия,355.1,1538.0,1091,минтай,328.0,27.2,5.0,25
2022-01-20,1538,1091,минтай,382.2,1526.0,1050,скумбрия,355.1,27.1,5.0,25
2022-01-21,1526,1050,скумбрия,372.6,1538.0,1091,минтай,382.2,9.7,5.0,25
2022-01-22,412,1017,минтай,476.5,1526.0,1050,скумбрия,372.6,104.0,4.0,125
2022-01-23,804,1001,сельдь тихоокеанская,400.0,1538.0,1091,минтай,370.8,29.2,5.0,25
2022-01-24,1361,961,сельдь тихоокеанская,525.6,1538.0,1091,минтай,356.3,169.3,4.0,125
2022-01-25,1538,1091,минтай,401.7,1538.0,1091,минтай,428.5,26.8,5.0,25
2022-01-26,1425,1228,минтай,358.1,1538.0,1091,минтай,401.7,43.6,5.0,25
2022-01-28,531,1164,сельдь тихоокеанская,390.8,1361.0,961,сельдь тихоокеанская,525.6,134.9,4.0,125
2022-01-29,1538,1091,минтай,352.6,1486.0,1001,минтай,418.2,65.6,5.0,25
2022-01-30,412,1017,минтай,448.4,1538.0,1091,минтай,352.6,95.8,4.0,125
2022-01-31,1538,1091,минтай,398.3,1538.0,1091,минтай,381.4,16.9,5.0,25
2022-02-01,1538,1091,минтай,366.9,1538.0,1091,минтай,398.3,31.4,5.0,25
2022-02-02,1538,1091,минтай,375.9,1538.0,1091,минтай,366.9,9.0,5.0,25
2022-02-03,1538,1091,минтай,459.3,1538.0,1091,минтай,375.9,83.4,4.0,125
2022-02-04,267,1017,минтай,265.7,1538.0,1091,минтай,459.3,193.6,4.0,125
2022-02-05,596,1026,минтай,241.5,1482.0,925,минтай,218.8,22.7,5.0,25
2022-02-06,38,1248,минтай,316.1,1473.0,1081,скумбрия,225.9,90.3,4.0,125
2022-02-07,1526,1050,скумбрия,389.8,1538.0,1081,минтай,301.2,88.7,4.0,125
2022-02-08,1526,1050,скумбрия,382.7,1526.0,1050,скумбрия,389.8,7.1,5.0,25
2022-02-09,1556,1011,минтай,297.5,1526.0,1050,скумбрия,382.7,85.2,4.0,125
2022-02-10,1538,1091,минтай,408.5,1556.0,1011,минтай,287.0,121.4,4.0,125
2022-02-11,412,1017,минтай,513.2,1510.0,1219,треска,3905.0,3391.8,1.0,3391
2022-02-12,1384,1081,скумбрия,357.1,1538.0,1091,минтай,365.8,8.7,5.0,25
2022-02-13,1538,1081,минтай,384.4,1538.0,1081,минтай,384.4,0.0,5.0,25
2022-02-14,1538,1081,минтай,300.3,1361.0,961,минтай,478.9,178.5,4.0,125
2022-02-15,1538,1081,минтай,343.8,1538.0,1081,минтай,300.3,43.4,5.0,25
2022-02-16,423,1084,минтай,335.7,1538.0,1081,минтай,343.8,8.1,5.0,25
2022-02-17,1586,1274,мойва,544.9,1568.0,961,минтай,374.8,170.1,4.0,125
2022-02-18,1586,1274,мойва,465.8,1586.0,1274,мойва,544.9,79.1,4.0,125
2022-02-19,412,1084,минтай,433.9,1586.0,1274,мойва,465.8,31.9,5.0,25
2022-02-20,1586,1274,мойва,716.0,1586.0,1274,мойва,412.7,303.4,3.0,338
2022-02-21,283,1026,минтай,349.3,1586.0,1274,мойва,716.0,366.7,3.0,338
2022-02-22,1538,1081,минтай,300.1,1568.0,961,минтай,339.3,39.2,5.0,25
2022-02-23,1586,1274,мойва,309.9,1538.0,1081,минтай,300.1,9.8,5.0,25
2022-02-24,1441,961,минтай,477.9,1586.0,1274,мойва,309.9,168.0,4.0,125
2022-02-25,1361,961,минтай,437.4,1627.0,1198,мойва,320.1,117.2,4.0,125
2022-02-26,1538,973,минтай,425.1,1586.0,1274,мойва,315.0,110.1,4.0,125
2022-02-27,1568,961,минтай,519.1,1538.0,973,минтай,425.1,94.1,4.0,125
2022-02-28,1566,961,минтай,489.1,1441.0,961,минтай,477.9,11.3,5.0,25
2022-03-01,1538,973,минтай,384.4,1361.0,961,минтай,437.4,53.0,5.0,25
2022-03-02,1538,973,минтай,482.3,1538.0,973,минтай,384.4,97.9,4.0,125
2022-03-03,1526,1050,сельдь тихоокеанская,427.3,1568.0,961,минтай,519.1,91.8,4.0,125
2022-03-04,1361,961,минтай,448.3,1526.0,1050,сельдь тихоокеанская,427.3,21.0,5.0,25
2022-03-05,1526,1050,сельдь тихоокеанская,438.9,1526.0,1050,сельдь тихоокеанская,423.2,15.7,5.0,25
2022-03-06,412,1084,минтай,761.2,1361.0,961,минтай,448.3,312.9,3.0,338
2022-03-07,1658,1274,путассу (северная),360.0,1627.0,1198,мойва,357.5,2.5,5.0,25
2022-03-08,1586,1153,мойва,401.2,1568.0,961,минтай,390.3,10.9,5.0,25
2022-03-09,1658,1274,путассу (северная),550.0,1538.0,973,минтай,412.9,137.2,4.0,125
2022-03-10,1526,1050,сельдь тихоокеанская,503.2,1658.0,1274,путассу (северная),550.0,46.8,5.0,25
2022-03-11,1586,1274,мойва,405.9,1526.0,1050,сельдь тихоокеанская,503.2,97.4,4.0,125
2022-03-12,1568,961,минтай,395.3,1586.0,1274,мойва,405.9,10.5,5.0,25
2022-03-13,1526,1050,сельдь тихоокеанская,419.3,1538.0,951,минтай,400.4,18.9,5.0,25
2022-03-14,1526,1050,сельдь тихоокеанская,420.2,1526.0,1050,сельдь тихоокеанская,419.3,0.9,5.0,25
2022-03-15,1526,1050,сельдь тихоокеанская,497.5,1526.0,1050,сельдь тихоокеанская,420.2,77.2,4.0,125
2022-03-16,1361,961,минтай,532.5,1526.0,1050,сельдь тихоокеанская,497.5,35.0,5.0,25
2022-03-17,1584,1219,минтай,468.0,1584.0,1219,минтай,468.0,0.0,5.0,25
2022-03-18,1538,973,минтай,490.1,1361.0,961,минтай,532.5,42.4,5.0,25
2022-03-19,412,1084,минтай,523.4,1538.0,973,минтай,490.1,33.3,5.0,25
2022-03-20,1526,982,сельдь тихоокеанская,376.4,1568.0,961,минтай,440.1,63.7,5.0,25
2022-03-21,1526,982,сельдь тихоокеанская,435.1,1566.0,961,минтай,385.1,50.1,5.0,25
2022-03-22,1526,982,сельдь тихоокеанская,430.6,1556.0,1011,минтай,300.0,130.6,4.0,125
2022-03-23,1526,982,сельдь тихоокеанская,427.9,1538.0,973,минтай,371.4,56.5,5.0,25
2022-03-24,1526,982,сельдь тихоокеанская,501.2,1473.0,1081,сельдь тихоокеанская,383.2,118.0,4.0,125
2022-03-25,1526,982,сельдь тихоокеанская,491.4,1473.0,1081,сельдь тихоокеанская,271.3,220.1,4.0,125
2022-03-26,1425,1228,минтай,790.5,1403.0,905,минтай,257.0,533.5,2.0,517
2022-03-27,423,1084,минтай,409.0,1327.0,1027,минтай,250.2,158.8,4.0,125
2022-03-28,1526,982,сельдь тихоокеанская,371.5,1384.0,1081,сельдь тихоокеанская,320.6,50.9,5.0,25
2022-03-29,1538,951,минтай,503.9,1538.0,951,минтай,503.9,0.0,5.0,25
2022-03-30,1538,951,минтай,481.5,1425.0,1228,минтай,790.5,309.0,3.0,338
2022-03-31,1361,961,минтай,510.5,1538.0,951,минтай,481.5,29.0,5.0,25
2022-04-01,1425,1228,сельдь тихоокеанская,462.6,1538.0,951,минтай,456.4,6.2,5.0,25
2022-04-02,412,1017,минтай,634.5,1486.0,1001,сельдь тихоокеанская,243.3,391.2,3.0,338
2022-04-03,1526,982,сельдь тихоокеанская,502.3,1361.0,961,минтай,510.5,8.2,5.0,25
2022-04-04,18,1248,сельдь тихоокеанская,457.8,1538.0,1091,минтай,499.8,41.9,5.0,25
2022-04-05,52,1017,минтай,543.4,1568.0,961,минтай,466.0,77.4,4.0,125
2022-04-06,18,1248,сельдь тихоокеанская,602.5,1658.0,1274,путассу (северная),385.4,217.1,4.0,125
2022-04-07,1586,1274,путассу (северная),441.4,1586.0,1274,путассу (северная),432.5,8.9,5.0,25
2022-04-08,412,1017,минтай,927.7,1586.0,1274,путассу (северная),441.4,486.3,2.0,517
2022-04-09,1538,1091,минтай,616.0,1538.0,1091,минтай,616.0,0.0,5.0,25
2022-04-10,531,1166,сельдь тихоокеанская,630.6,1538.0,1091,минтай,616.0,14.6,5.0,25
2022-04-11,1473,925,сельдь тихоокеанская,467.6,1556.0,1011,сельдь тихоокеанская,312.5,155.2,4.0,125
2022-04-12,18,1248,сельдь тихоокеанская,553.1,1568.0,961,минтай,420.9,132.2,4.0,125
2022-04-13,531,1196,сельдь тихоокеанская,419.4,1468.0,951,сельдь тихоокеанская,520.2,100.8,4.0,125
2022-04-14,531,1196,сельдь тихоокеанская,593.0,1482.0,925,сельдь тихоокеанская,397.5,195.5,4.0,125
2022-04-15,1473,925,сельдь тихоокеанская,390.5,1538.0,925,сельдь тихоокеанская,550.4,159.9,4.0,125
2022-04-16,1473,925,сельдь тихоокеанская,392.3,1658.0,1274,путассу (северная),350.9,41.4,5.0,25
2022-04-17,1468,951,сельдь тихоокеанская,452.8,1425.0,1228,сельдь тихоокеанская,373.1,79.7,4.0,125
2022-04-18,1468,951,сельдь тихоокеанская,450.0,1468.0,951,сельдь тихоокеанская,452.8,2.7,5.0,25
2022-04-19,1468,951,сельдь тихоокеанская,450.2,1468.0,951,сельдь тихоокеанская,450.0,0.1,5.0,25
2022-04-20,1586,1047,путассу (северная),476.6,1468.0,951,сельдь тихоокеанская,452.0,24.6,5.0,25
